e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.27,0.46,0.81,1.22,1.57,1.92,2.25,2.57,2.87,3.20,3.63,4.02,4.33,4.49,4.33,4.08,4.08,4.47,4.81,4.99,5.10,5.18,5.25,5.33,5.41,5.46,5.46,5.46,5.51,5.55,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.51,5.49,5.54,5.52,5.38,5.22,5.07,4.91,4.77,4.62,4.46,4.30,4.10,3.93,3.75,3.54,3.38,3.16,2.98,2.86,2.86,2.92,3.01,3.09,3.18,3.32,3.48,3.72,4.03,4.32,4.59,4.79,4.93,4.99,5.00,5.06,5.10,5.10,5.11,5.12,5.12,5.12,5.12,5.12,5.11,5.10,5.09,5.03,5.02,5.02,5.01,5.00,5.00,5.00,5.00,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.01,5.00,5.00,5.00,5.00,4.98,4.86,4.68,4.47,4.28,4.14,4.04,4.01,3.99,3.93,3.92,3.92,3.92,3.91,3.85,3.76,3.65,3.50,3.35,3.19,3.04,2.88,2.74,2.65,2.50,2.32,2.11,1.96,1.87,1.88,1.95,2.05,2.19,2.24,2.31,2.43,2.52,2.66,2.77,2.85,2.93,3.07,3.16,3.14,2.96,2.71,2.29,1.83,1.39,0.99,0.55,0.34,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.09,0.10,0.10,0.10,0.10,0.11,0.11,0.11,0.10,0.10,0.10,0.10,0.10,0.11,0.17,0.20,0.20,0.22,0.29,0.30,0.30,0.32,0.39,0.40,0.40
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.40,0.35,0.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.30,0.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.07,0.16,0.35,0.52,0.67,0.82,0.98,1.17,1.33,1.51,1.69,1.85,2.00,2.16,2.33,2.51,2.67,2.85,3.03,3.19,3.34,3.50,3.67,3.85,4.01,4.20,4.37,4.52,4.68,4.83,5.01,5.18,5.32,5.44,5.55,5.67,5.77,5.84,5.88,5.88,5.88,5.90,5.97,5.99,5.99,6.01,6.08,6.08,6.08,6.12,6.18,6.18,6.18,6.21
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.40,0.40,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.30,0.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.12,0.26,0.42,0.58,0.74,0.90,1.07,1.28,1.44,1.60,1.75,1.91,2.06,2.23,2.42,2.62,2.78,2.94,3.10,3.25,3.41,3.56,3.77,3.96,4.12,4.28,4.43,4.58,4.74,4.91,5.12,5.30,5.43,5.53,5.66,5.76,5.85,5.92,5.99,6.01,6.01,6.03,6.10,6.11,6.11,6.14,6.20,6.21,6.21,6.25,6.30,6.31,6.31,6.31
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.21,0.26,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.30,0.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.07,0.17,0.33,0.48,0.64,0.84,1.02,1.18,1.35,1.51,1.66,1.82,1.98,2.13,2.32,2.52,2.70,2.85,3.00,3.16,3.31,3.47,3.67,3.86,4.03,4.19,4.33,4.50,4.64,4.82,5.02,5.20,5.37,5.51,5.64,5.74,5.86,5.97,6.05,6.12,6.13,6.13,6.16,6.22,6.24,6.24,6.25,6.28,6.33,6.33,6.35,6.38,6.42,6.43,6.43
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.18,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.27,0.27,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.12,0.24,0.39,0.55,0.73,0.93,1.11,1.27,1.42,1.57,1.73,1.89,2.07,2.22,2.42,2.60,2.76,2.91,3.07,3.23,3.40,3.57,3.77,3.94,4.09,4.25,4.40,4.57,4.74,4.91,5.11,5.28,5.42,5.58,5.73,5.83,5.96,6.08,6.17,6.22,6.25,6.26,6.27,6.33,6.35,6.36,6.36,6.38,6.44,6.46,6.46,6.48,6.55,6.56,6.56
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.01,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.21,0.21,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.03,0.15,0.30,0.46,0.63,0.84,1.02,1.18,1.33,1.49,1.64,1.79,1.97,2.18,2.34,2.50,2.67,2.82,2.98,3.13,3.32,3.52,3.68,3.84,4.00,4.16,4.31,4.47,4.68,4.86,5.02,5.18,5.33,5.49,5.65,5.80,5.95,6.05,6.16,6.27,6.30,6.35,6.38,6.39,6.41,6.46,6.49,6.49,6.50,6.56,6.58,6.58,6.60,6.67,6.68,6.68
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.29,0.22,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.07,0.21,0.39,0.57,0.73,0.92,1.08,1.23,1.39,1.55,1.74,1.91,2.08,2.26,2.42,2.58,2.73,2.89,3.08,3.25,3.42,3.60,3.76,3.91,4.07,4.23,4.42,4.58,4.76,4.94,5.09,5.25,5.40,5.58,5.76,5.91,6.03,6.14,6.26,6.36,6.41,6.48,6.51,6.51,6.52,6.59,6.61,6.61,6.62,6.65,6.69,6.71,6.72,6.75,6.80,6.81
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.24,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.15,0.29,0.49,0.68,0.84,0.99,1.15,1.30,1.46,1.63,1.84,2.02,2.17,2.33,2.48,2.63,2.79,2.97,3.19,3.35,3.51,3.66,3.82,3.97,4.13,4.32,4.53,4.69,4.85,5.00,5.16,5.31,5.48,5.68,5.87,6.01,6.12,6.24,6.36,6.45,6.53,6.59,6.63,6.64,6.64,6.70,6.73,6.74,6.74,6.74,6.80,6.84,6.84,6.84,6.91,6.94
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.02,0.05,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.07,0.26,0.42,0.58,0.74,0.90,1.06,1.20,1.36,1.53,1.74,1.92,2.08,2.23,2.39,2.54,2.70,2.88,3.09,3.26,3.42,3.57,3.73,3.88,4.04,4.23,4.43,4.60,4.75,4.91,5.06,5.21,5.38,5.58,5.77,5.94,6.08,6.23,6.33,6.45,6.57,6.65,6.68,6.72,6.76,6.76,6.78,6.83,6.86,6.86,6.87,6.93,6.96,6.96,6.97,7.03,7.06
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.09,0.08,0.01,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.09,0.14,0.34,0.49,0.66,0.81,0.96,1.11,1.30,1.47,1.64,1.83,1.99,2.15,2.29,2.46,2.64,2.80,2.98,3.17,3.33,3.48,3.63,3.80,3.98,4.14,4.32,4.50,4.66,4.82,4.97,5.14,5.32,5.48,5.67,5.84,6.00,6.15,6.30,6.43,6.54,6.66,6.77,6.79,6.83,6.89,6.89,6.89,6.94,6.99,6.99,6.99,7.02,7.06,7.09,7.09,7.13,7.17
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.20,0.19,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.20,0.25,0.41,0.56,0.71,0.88,1.04,1.19,1.40,1.58,1.74,1.90,2.05,2.21,2.37,2.53,2.75,2.92,3.08,3.23,3.38,3.55,3.71,3.88,4.09,4.25,4.41,4.57,4.73,4.88,5.04,5.23,5.44,5.59,5.75,5.91,6.06,6.21,6.38,6.53,6.65,6.74,6.88,6.91,6.95,7.00,7.01,7.02,7.06,7.10,7.11,7.12,7.12,7.16,7.21,7.21,7.22,7.26
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.30,0.29,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.19,0.32,0.47,0.63,0.78,0.95,1.15,1.31,1.48,1.65,1.81,1.96,2.12,2.30,2.49,2.65,2.83,2.98,3.14,3.29,3.46,3.65,3.83,3.99,4.16,4.32,4.48,4.63,4.79,5.00,5.16,5.33,5.50,5.66,5.82,5.96,6.12,6.28,6.49,6.65,6.78,6.85,6.95,7.02,7.05,7.09,7.13,7.14,7.15,7.19,7.24,7.24,7.24,7.28,7.34,7.34,7.34,7.39
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.26,0.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.13,0.23,0.37,0.53,0.69,0.86,1.05,1.24,1.41,1.56,1.71,1.86,2.02,2.20,2.40,2.58,2.74,2.89,3.05,3.21,3.36,3.54,3.75,3.92,4.07,4.23,4.39,4.54,4.71,4.89,5.09,5.25,5.41,5.57,5.72,5.88,6.04,6.22,6.38,6.58,6.75,6.88,6.98,7.05,7.13,7.17,7.19,7.26,7.27,7.27,7.29,7.36,7.37,7.37,7.40,7.46,7.46,7.46,7.50
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.14,0.29,0.44,0.60,0.75,0.95,1.15,1.31,1.46,1.62,1.78,1.94,2.10,2.31,2.49,2.65,2.80,2.96,3.11,3.27,3.44,3.66,3.83,3.98,4.14,4.29,4.45,4.61,4.79,5.00,5.16,5.32,5.48,5.63,5.79,5.94,6.14,6.33,6.50,6.65,6.81,6.96,7.10,7.18,7.26,7.29,7.31,7.38,7.39,7.39,7.42,7.48,7.49,7.49,7.53,7.58,7.59,7.59,7.60
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.07,0.20,0.35,0.52,0.71,0.87,1.05,1.22,1.38,1.53,1.69,1.86,2.05,2.21,2.39,2.55,2.71,2.86,3.02,3.21,3.39,3.55,3.73,3.89,4.04,4.20,4.36,4.56,4.72,4.89,5.07,5.23,5.39,5.53,5.70,5.89,6.06,6.23,6.41,6.57,6.72,6.88,7.03,7.18,7.30,7.38,7.42,7.44,7.51,7.52,7.52,7.53,7.56,7.61,7.62,7.63,7.67,7.71,7.71,7.71
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.11,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.13,0.27,0.43,0.60,0.81,0.98,1.13,1.28,1.44,1.61,1.77,1.96,2.16,2.31,2.46,2.62,2.78,2.95,3.10,3.30,3.49,3.64,3.80,3.96,4.12,4.29,4.45,4.65,4.82,4.98,5.14,5.29,5.45,5.61,5.79,6.00,6.17,6.32,6.48,6.63,6.78,6.95,7.11,7.26,7.40,7.50,7.54,7.56,7.62,7.64,7.64,7.64,7.66,7.73,7.74,7.74,7.76,7.83,7.84,7.84
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.20,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.04,0.17,0.38,0.56,0.71,0.88,1.03,1.19,1.35,1.51,1.73,1.89,2.05,2.22,2.38,2.52,2.68,2.86,3.07,3.23,3.39,3.55,3.71,3.86,4.02,4.21,4.41,4.57,4.73,4.89,5.04,5.20,5.35,5.51,5.70,5.90,6.07,6.23,6.38,6.53,6.69,6.85,7.04,7.24,7.38,7.47,7.61,7.67,7.67,7.69,7.75,7.77,7.77,7.78,7.85,7.87,7.87,7.88,7.96,7.97,7.97
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.20,0.20,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.04,0.09,0.27,0.47,0.64,0.79,0.94,1.10,1.25,1.42,1.62,1.81,1.98,2.13,2.28,2.44,2.59,2.77,2.96,3.15,3.31,3.46,3.61,3.77,3.93,4.11,4.30,4.49,4.64,4.80,4.96,5.11,5.27,5.45,5.62,5.79,5.98,6.14,6.29,6.45,6.61,6.79,6.95,7.14,7.32,7.46,7.58,7.70,7.77,7.79,7.80,7.87,7.89,7.89,7.90,7.94,7.97,7.99,8.00,8.04,8.08,8.09
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.17,0.17,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.12,0.17,0.38,0.55,0.70,0.86,1.01,1.17,1.33,1.51,1.72,1.88,2.04,2.19,2.35,2.51,2.67,2.86,3.06,3.21,3.37,3.52,3.69,3.84,4.00,4.21,4.40,4.55,4.71,4.86,5.02,5.18,5.35,5.56,5.73,5.89,6.04,6.20,6.36,6.52,6.69,6.90,7.07,7.23,7.38,7.54,7.69,7.79,7.86,7.92,7.92,7.98,8.01,8.02,8.02,8.02,8.08,8.12,8.12,8.13,8.19,8.22
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.04,0.06,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.16,0.28,0.45,0.61,0.76,0.92,1.08,1.28,1.45,1.61,1.78,1.94,2.10,2.26,2.42,2.62,2.79,2.96,3.13,3.28,3.44,3.59,3.77,3.97,4.13,4.30,4.46,4.62,4.77,4.93,5.12,5.31,5.46,5.64,5.79,5.95,6.10,6.27,6.47,6.64,6.80,6.98,7.14,7.28,7.44,7.61,7.81,7.91,7.99,8.04,8.05,8.07,8.11,8.14,8.14,8.15,8.21,8.25,8.25,8.25,8.31,8.35
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.04,0.02,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.11,0.21,0.36,0.52,0.67,0.84,1.01,1.18,1.37,1.54,1.69,1.85,2.00,2.18,2.35,2.52,2.72,2.88,3.04,3.19,3.35,3.52,3.69,3.86,4.05,4.21,4.37,4.53,4.68,4.84,5.01,5.21,5.39,5.55,5.71,5.86,6.02,6.18,6.36,6.56,6.73,6.89,7.04,7.20,7.35,7.52,7.70,7.90,8.00,8.10,8.17,8.17,8.17,8.22,8.27,8.27,8.27,8.33,8.37,8.37,8.38,8.42,8.45
